Time,I,Q
21:21.3,524,519
21:21.3,525,518
21:21.3,521,519
21:21.3,527,520
21:21.3,526,519
21:21.3,518,516
21:21.3,522,514
21:21.3,523,519
21:21.3,527,517
21:21.3,521,517
21:21.3,526,516
21:21.3,531,514
21:21.3,523,516
21:21.3,523,514
21:21.3,528,512
21:21.3,526,514
21:21.3,529,515
21:21.3,524,516
21:21.3,529,514
21:21.3,524,514
21:21.3,524,519
21:21.4,526,515
21:21.4,528,516
21:21.4,530,518
21:21.4,529,519
21:21.4,524,519
21:21.4,531,519
21:21.4,528,518
21:21.4,527,522
21:21.4,526,519
21:21.4,528,521
21:21.4,534,521
21:21.4,527,524
21:21.4,527,528
21:21.4,527,522
21:21.4,530,528
21:21.4,526,523
21:21.4,534,527
21:21.4,531,528
21:21.4,524,529
21:21.4,523,530
21:21.4,524,529
21:21.4,522,530
21:21.4,525,530
21:21.4,524,534
21:21.4,518,531
21:21.4,526,535
21:21.4,519,534
21:21.4,516,534
21:21.4,520,534
21:21.4,520,535
21:21.4,516,538
21:21.4,516,534
21:21.4,516,534
21:21.4,518,532
21:21.4,514,532
21:21.4,519,531
21:21.4,516,530
21:21.4,516,529
21:21.4,507,526
21:21.4,518,524
21:21.4,519,523
21:21.4,521,523
21:21.4,514,522
21:21.4,514,523
21:21.4,517,519
21:21.4,514,520
21:21.4,512,519
21:21.4,510,515
21:21.4,523,511
21:21.4,519,512
21:21.4,519,509
21:21.4,519,510
21:21.4,527,508
21:21.5,524,513
21:21.5,521,511
21:21.5,522,510
21:21.5,532,507
21:21.5,531,508
21:21.5,532,511
21:21.5,527,511
21:21.5,536,509
21:21.5,533,514
21:21.5,524,514
21:21.5,533,519
21:21.5,532,518
21:21.5,535,523
21:21.5,534,524
21:21.5,530,521
21:21.5,530,528
21:21.5,534,530
21:21.5,530,528
21:21.5,528,528
21:21.5,532,533
21:21.5,529,535
21:21.5,522,533
21:21.5,522,536
21:21.5,522,534
21:21.5,520,535
21:21.5,516,539
21:21.5,515,535
21:21.5,508,537
21:21.5,512,534
21:21.5,510,535
21:21.5,510,531
21:21.5,513,529
21:21.5,513,531
21:21.5,512,529
21:21.5,508,528
21:21.5,515,526
21:21.5,516,521
21:21.5,516,523
21:21.5,510,519
21:21.5,513,518
21:21.5,517,518
21:21.5,514,514
21:21.5,522,517
21:21.6,520,516
21:21.6,521,518
21:21.6,516,516
21:21.6,523,516
21:21.6,521,517
21:21.6,524,517
21:21.6,523,517
21:21.6,523,517
21:21.6,521,516
21:21.6,525,514
21:21.6,527,514
21:21.6,522,518
21:21.6,525,516
21:21.6,526,517
21:21.6,518,514
21:21.6,528,516
21:21.6,522,517
21:21.6,523,516
21:21.6,528,518
21:21.6,522,516
21:21.6,533,516
21:21.6,533,519
21:21.6,525,519
21:21.6,526,521
21:21.6,529,521
21:21.6,533,523
21:21.6,531,523
21:21.6,532,526
21:21.6,523,528
21:21.6,528,530
21:21.6,525,527
21:21.6,525,529
21:21.6,522,530
21:21.6,521,531
21:21.6,521,528
21:21.6,523,531
21:21.6,517,531
21:21.6,516,527
21:21.6,521,525
21:21.6,518,521
21:21.6,522,523
21:21.6,518,519
21:21.6,528,520
21:21.7,519,518
21:21.7,519,520
21:21.7,519,521
21:21.7,515,520
21:21.7,526,522
21:21.7,522,520
21:21.7,524,520
21:21.7,527,521
21:21.7,519,524
21:21.7,526,520
21:21.7,528,524
21:21.7,521,527
21:21.7,524,523
21:21.7,524,524
21:21.7,521,522
21:21.7,527,526
21:21.7,526,524
21:21.7,522,525
21:21.7,519,519
21:21.7,525,525
21:21.7,520,521
21:21.7,522,517
21:21.7,521,520
21:21.7,526,520
21:21.7,519,518
21:21.7,523,519
21:21.7,526,518
21:21.7,521,519
21:21.7,521,517
21:21.7,520,516
21:21.7,527,518
21:21.7,523,518
21:21.7,525,518
21:21.7,529,517
21:21.7,529,519
21:21.7,532,520
21:21.7,532,526
21:21.7,532,525
21:21.7,526,524
21:21.7,529,528
21:21.7,528,530
21:21.7,523,528
21:21.7,519,530
21:21.8,519,531
21:21.8,520,532
21:21.8,519,532
21:21.8,513,528
21:21.8,514,528
21:21.8,521,527
21:21.8,509,524
21:21.8,513,520
21:21.8,513,518
21:21.8,507,516
21:21.8,519,515
21:21.8,515,508
21:21.8,527,509
21:21.8,525,512
21:21.8,526,510
21:21.8,523,513
21:21.8,527,516
21:21.8,534,520
21:21.8,525,524
21:21.8,523,524
21:21.8,524,524
21:21.8,527,528
21:21.8,526,531
21:21.8,521,529
21:21.8,519,523
21:21.8,518,526
21:21.8,522,521
21:21.8,531,522
21:21.8,521,523
21:21.8,521,515
21:21.8,529,516
21:21.8,522,515
21:21.8,524,518
21:21.8,526,517
21:21.8,530,518
21:21.8,526,516
21:21.8,526,521
21:21.8,529,523
21:21.8,528,528
21:21.8,523,530
21:21.8,522,528
21:21.8,522,531
21:21.8,516,529
21:21.9,522,532
21:21.9,508,529
21:21.9,518,528
21:21.9,519,527
21:21.9,516,525
21:21.9,516,522
21:21.9,515,516
21:21.9,517,516
21:21.9,526,516
21:21.9,521,516
21:21.9,522,517
21:21.9,523,518
21:21.9,528,514
21:21.9,521,518
21:21.9,524,520
21:21.9,526,520
21:21.9,526,522
21:21.9,526,524
21:21.9,519,526
21:21.9,521,524
21:21.9,515,524
21:21.9,517,526
21:21.9,516,523
21:21.9,524,520
21:21.9,518,516
21:21.9,524,516
21:21.9,520,517
21:21.9,521,514
21:21.9,524,513
21:23.5,525,522
21:23.5,523,524
21:23.5,519,520
21:23.5,523,523
21:23.5,520,522
21:23.5,518,521
21:23.5,526,528
21:23.5,521,526
21:23.5,523,524
21:23.5,520,521
21:23.5,528,531
21:23.5,519,530
21:23.5,523,526
21:23.5,520,526
21:23.5,519,526
21:23.5,526,523
21:23.5,525,524
21:23.5,518,520
21:23.5,523,519
21:23.5,527,522
21:23.5,520,522
21:23.5,526,521
21:23.5,522,522
21:23.5,517,520
21:23.5,525,521
21:23.5,527,523
21:23.5,522,526
21:23.5,516,522
21:23.5,522,524
21:23.5,522,523
21:23.5,527,522
21:23.5,525,520
21:23.5,520,522
21:23.6,524,523
21:23.6,520,524
21:23.6,519,523
21:23.6,520,520
21:23.6,522,522
21:23.6,527,522
21:23.6,528,520
21:23.6,521,522
21:23.6,527,520
21:23.6,524,520
21:23.6,525,523
21:23.6,521,523
21:23.6,523,521
21:23.6,518,523
21:23.6,521,521
21:23.6,527,522
21:23.6,523,521
21:23.6,527,520
21:23.6,526,523
21:23.6,526,523
21:23.6,516,521
21:23.6,524,521
21:23.6,524,522
21:23.6,526,523
21:23.6,525,522
21:23.6,525,522
21:23.6,522,522
21:23.6,524,522
21:23.6,526,524
21:23.6,524,520
21:23.6,517,522
21:23.6,523,525
21:23.6,516,522
21:23.6,524,522
21:23.6,526,523
21:23.6,520,520
21:23.6,523,525
21:23.6,522,523
21:23.6,521,522
21:23.6,523,525
21:23.6,521,522
21:23.6,521,519
21:23.6,522,519
21:23.7,520,521
21:23.7,521,523
21:23.7,523,521
21:23.7,525,523
21:23.7,527,522
21:23.7,522,520
21:23.7,526,519
21:23.7,526,521
21:23.7,520,522
21:23.7,516,522
21:23.7,517,522
21:23.7,524,523
21:23.7,523,518
21:23.7,522,524
21:23.7,521,523
21:23.7,525,520
21:23.7,525,522
21:23.7,522,519
21:23.7,525,522
21:23.7,525,522
21:23.7,522,523
21:23.7,519,521
21:23.7,523,522
21:23.7,522,521
21:23.7,526,523
21:23.7,522,521
21:23.7,523,523
21:23.7,522,522
21:23.7,524,524
21:23.7,523,520
21:23.7,530,523
21:23.7,524,523
21:23.7,519,522
21:23.7,525,520
21:23.7,525,518
21:23.7,521,520
21:23.7,524,521
21:23.7,524,520
21:23.7,527,520
21:23.7,521,524
21:23.7,517,521
21:23.7,519,523
21:23.7,519,521
21:23.8,521,522
21:23.8,517,523
21:23.8,520,523
21:23.8,518,523
21:23.8,527,522
21:23.8,524,524
21:23.8,521,523
21:23.8,521,522
21:23.8,530,521
21:23.8,521,522
21:23.8,526,522
21:23.8,525,523
21:23.8,520,523
21:23.8,518,521
21:23.8,527,522
21:23.8,526,524
21:23.8,522,521
21:23.8,523,520
21:23.8,523,520
21:23.8,521,519
21:23.8,523,521
21:23.8,521,522
21:23.8,519,524
21:23.8,526,523
21:23.8,518,521
21:23.8,523,521
21:23.8,529,523
21:23.8,520,523
21:23.8,524,523
21:23.8,520,522
21:23.8,524,522
21:23.8,520,523
21:23.8,522,523
21:23.8,525,523
21:23.8,525,519
21:23.8,529,524
21:23.8,523,524
21:23.8,521,521
21:23.8,523,521
21:23.8,523,520
21:23.8,527,522
21:23.8,523,520
21:23.8,525,521
21:23.9,526,522
21:23.9,530,521
21:23.9,526,523
21:23.9,524,521
21:23.9,520,519
21:23.9,521,521
21:23.9,524,524
21:23.9,522,521
21:23.9,527,522
21:23.9,528,523
21:23.9,520,520
21:23.9,524,524
21:23.9,522,521
21:23.9,527,520
21:23.9,524,521
21:23.9,526,518
21:23.9,523,524
21:23.9,515,520
21:23.9,523,521
21:23.9,526,523
21:23.9,520,522
21:23.9,530,520
21:23.9,526,519
21:23.9,519,522
21:23.9,523,521
21:23.9,528,521
21:23.9,522,518
21:23.9,522,523
21:23.9,519,520
21:23.9,523,521
21:23.9,525,522
21:23.9,525,522
21:23.9,520,523
21:23.9,528,521
21:23.9,527,520
21:23.9,528,523
21:23.9,523,522
21:23.9,520,521
21:23.9,519,523
21:23.9,518,523
21:23.9,518,521
21:23.9,524,523
21:23.9,523,519
21:24.0,526,522
21:24.0,518,520
21:24.0,528,519
21:24.0,524,517
21:24.0,524,521
21:24.0,525,522
21:24.0,520,523
21:24.0,523,520
21:24.0,520,520
21:24.0,526,520
21:24.0,524,522
21:24.0,523,522
21:24.0,521,521
21:24.0,522,520
21:24.0,520,523
21:24.0,518,524
21:24.0,520,520
21:24.0,525,524
21:24.0,519,522
21:24.0,522,518
21:24.0,528,521
21:24.0,521,521
21:24.0,526,521
21:24.0,527,522
21:24.0,518,521
21:24.0,524,522
21:24.0,520,519
21:24.0,525,519
21:24.0,520,521
21:24.0,516,519
21:24.0,520,522
21:24.0,527,521
21:24.0,518,518
21:24.0,523,519
21:24.0,521,525
21:24.0,520,522
21:24.0,526,522
21:24.0,524,524
21:24.0,524,523
21:24.0,522,523
21:24.0,522,522
21:24.0,522,521
21:24.0,524,520
21:24.1,524,524
21:24.1,524,520
21:24.1,523,523
21:24.1,520,520
21:24.1,523,523
21:24.1,520,522
21:24.1,525,520
21:24.1,525,521
21:24.1,521,521
21:24.1,527,522
21:24.1,522,519
21:24.1,528,522
21:24.1,526,522
21:24.1,525,520
21:24.1,528,523
21:24.1,525,521
21:24.1,532,522
21:24.1,521,519
21:24.1,525,519
21:24.1,520,519
21:24.1,531,521
21:24.1,519,523
21:24.1,527,528
21:24.1,522,527
21:24.1,520,525
21:24.1,516,526
21:24.1,524,523
21:24.1,525,521
21:24.1,521,522
21:24.1,521,522
21:24.1,522,521
21:24.1,521,521
21:24.1,522,519
21:24.1,520,520
21:24.1,525,523
21:24.1,528,521
21:24.1,531,522
21:24.1,521,523
21:24.1,515,524
21:24.1,520,524
21:24.1,520,519
21:24.1,525,523
21:24.1,519,524
21:24.2,519,522
21:24.2,526,520
21:24.2,524,523
21:24.2,519,521
21:24.2,524,524
21:24.2,520,521
21:24.2,522,521
21:24.2,520,522
21:24.2,525,522
21:24.2,528,523
21:24.2,522,523
21:24.2,524,520
21:24.2,523,524
21:24.2,517,521
21:24.2,522,524
21:24.2,522,519
21:24.2,525,522
21:24.2,524,523
21:24.2,518,523
21:24.2,517,526
21:24.2,524,521
21:24.2,529,521
21:24.2,524,520
21:24.2,524,520
21:24.2,520,519
21:24.2,524,525
21:24.2,519,520
21:24.2,522,522
21:24.2,520,522
21:24.2,522,523
21:24.2,517,521
21:24.2,527,523
21:24.2,526,522
21:24.2,526,521
21:24.2,521,523
21:24.2,524,523
21:24.2,519,524
21:24.2,525,524
21:24.2,521,522
21:24.2,528,522
21:24.2,525,524
21:24.2,521,519
21:24.2,524,521
21:24.2,522,521
21:24.2,520,521
21:24.2,524,523
21:24.2,524,522
21:24.2,522,519
21:24.2,520,524
21:24.2,518,520
21:24.2,523,520
21:24.2,520,522
21:24.2,523,522
21:24.2,524,525
21:24.2,520,520
21:24.2,524,522
21:24.3,526,521
21:24.3,523,522
21:24.3,523,523
21:24.3,518,520
21:24.3,528,522
21:24.3,523,522
21:24.3,524,526
21:24.3,520,524
21:24.3,521,524
21:24.3,524,524
21:24.3,526,522
21:24.3,521,521
21:24.3,520,520
21:24.3,521,523
21:24.3,523,519
21:24.3,527,523
21:24.3,522,523
21:24.3,518,522
21:24.3,517,524
21:24.3,519,519
21:24.3,520,521
21:24.3,520,525
21:24.3,522,522
21:24.3,525,525
21:24.3,524,522
21:24.3,520,523
21:24.3,523,521
21:24.3,519,524
21:24.3,521,523
21:24.3,523,520
21:24.3,531,523
21:24.3,519,522
21:24.3,521,520
21:24.3,522,523
21:24.3,522,523
21:24.3,526,520
21:24.3,526,521
21:24.3,520,523
21:24.4,515,524
21:24.4,520,523
21:24.4,524,523
21:24.4,516,523
21:24.4,524,520
21:24.4,522,520
21:24.4,524,519
21:24.4,522,522
21:24.4,523,519
21:24.4,522,520
21:24.4,520,521
21:24.4,522,516
21:24.4,525,520
21:24.4,519,520
21:24.4,518,524
21:24.4,520,522
21:24.4,516,520
21:24.4,524,521
21:24.4,523,523
21:24.4,523,521
21:24.4,521,522
21:24.4,524,518
21:24.4,524,523
21:24.4,524,521
21:24.4,525,525
21:24.4,524,524
21:24.4,519,522
21:24.4,526,523
21:24.4,524,519
21:24.4,522,522
21:24.4,524,521
21:24.4,522,523
21:24.4,521,521
21:24.4,523,520
21:24.4,519,518
21:24.4,521,526
21:24.5,519,521
21:24.5,518,523
21:24.5,523,523
21:24.5,516,520
21:24.5,527,523
21:24.5,521,521
21:24.5,524,522
21:24.5,519,519
21:24.5,523,523
21:24.5,525,522
21:24.5,522,520
21:24.5,518,523
21:24.5,522,521
21:24.5,529,521
21:24.5,524,522
21:24.5,524,522
21:24.5,522,521
21:24.5,525,519
21:24.5,523,522
21:24.5,518,519
21:24.5,526,520
21:24.5,526,522
21:24.5,521,521
21:24.5,523,519
21:24.5,523,522
21:24.5,527,519
21:24.5,526,521
21:24.5,522,523
21:24.5,517,521
21:24.5,524,521
21:24.5,521,521
21:24.5,518,520
21:24.5,518,519
21:24.5,522,520
21:24.5,520,521
21:24.5,521,521
21:24.5,522,521
21:24.5,521,520
21:24.5,518,518
21:24.5,524,521
21:24.5,525,521
21:24.5,520,520
21:24.5,524,518
21:24.5,527,520
21:24.5,525,519
21:24.5,526,520
21:24.5,523,521
21:24.5,523,519
21:24.5,526,521
21:24.5,522,522
21:24.5,525,522
21:24.5,524,521
21:24.5,522,522
21:24.5,523,522
21:24.5,522,525
21:24.5,518,525
21:24.5,514,524
21:24.6,521,524
21:24.6,522,525
21:24.6,520,525
21:24.6,523,526
21:24.6,522,520
21:24.6,528,522
21:24.6,523,524
21:24.6,525,521
21:24.6,520,521
21:24.6,519,520
21:24.6,524,525
21:24.6,520,524
21:24.6,514,521
21:24.6,523,521
21:24.6,521,521
21:24.6,526,523
21:24.6,519,522
21:24.6,523,521
21:24.6,525,522
21:24.6,521,525
21:24.6,519,523
21:24.6,524,520
21:24.6,526,524
21:24.6,521,522
21:24.6,522,522
21:24.6,525,523
21:24.6,520,519
21:24.6,524,523
21:24.6,522,517
21:24.6,524,523
21:24.6,517,520
21:24.6,524,523
21:24.6,522,522
21:24.6,518,521
21:24.6,516,522
21:24.6,525,521
21:24.6,525,518
21:24.6,528,518
21:24.6,524,523
21:24.6,524,518
21:24.6,519,523
21:24.6,518,527
21:24.6,519,524
21:24.7,523,524
21:24.7,520,526
21:24.7,519,523
21:24.7,528,524
21:24.7,525,522
21:24.7,526,525
21:24.7,523,522
21:24.7,518,521
21:24.7,526,519
21:24.7,524,523
21:24.7,525,520
21:24.7,525,522
21:24.7,522,523
21:24.7,518,522
21:24.7,524,520
21:24.7,522,521
21:24.7,523,520
21:24.7,517,518
21:24.7,529,520
21:24.7,518,517
21:24.7,522,521
21:24.7,524,523
21:24.7,522,523
21:24.7,523,527
21:24.7,522,530
21:24.7,518,528
21:24.7,526,524
21:24.7,525,524
21:24.7,525,520
21:24.7,530,519
21:24.7,529,515
21:24.7,526,517
21:24.7,526,519
21:24.7,522,518
21:24.7,519,524
21:24.7,516,523
21:24.7,519,528
21:24.7,515,522
21:24.7,522,525
21:24.7,522,521
21:24.7,523,522
21:24.7,521,520
21:24.7,523,522
21:24.8,518,522
21:24.8,523,529
21:24.8,518,528
21:24.8,518,528
21:24.8,521,525
21:24.8,530,519
21:24.8,532,513
21:24.8,535,512
21:24.8,531,512
21:24.8,526,513
21:24.8,524,521
21:24.8,518,521
21:24.8,517,525
21:24.8,513,528
21:24.8,523,524
21:24.8,520,519
21:24.8,524,517
21:24.8,525,515
21:24.8,523,516
21:24.8,511,517
21:24.8,515,522
21:24.8,516,526
21:24.8,510,532
21:24.8,510,534
21:24.8,517,534
21:24.8,518,533
21:24.8,528,528
21:24.8,530,528
21:24.8,535,523
21:24.8,534,517
21:24.8,529,514
21:24.8,532,513
21:24.8,528,510
21:24.8,528,512
21:24.8,523,513
21:24.8,518,519
21:24.8,520,520
21:24.8,514,522
21:24.8,523,520
21:24.8,526,517
21:24.8,519,514
21:24.8,525,513
21:24.8,518,516
21:24.9,507,522
21:24.9,508,528
21:24.9,515,537
21:24.9,508,545
21:24.9,504,540
21:24.9,522,531
21:24.9,530,520
21:24.9,536,509
21:24.9,537,503
21:24.9,533,502
21:24.9,526,507
21:24.9,512,518
21:24.9,504,532
21:24.9,509,544
21:24.9,510,547
21:24.9,516,548
21:24.9,521,541
21:24.9,534,524
21:24.9,543,514
21:24.9,545,503
21:24.9,538,500
21:24.9,533,497
21:24.9,531,505
21:24.9,516,512
21:24.9,514,524
21:24.9,505,526
21:24.9,511,528
21:24.9,517,531
21:24.9,520,523
21:24.9,527,516
21:24.9,532,509
21:24.9,531,502
21:24.9,523,499
21:24.9,525,499
21:24.9,521,502
21:24.9,516,503
21:24.9,513,511
21:24.9,515,513
21:24.9,513,515
21:24.9,521,515
21:24.9,518,515
21:25.0,516,519
21:25.0,518,513
21:25.0,517,518
21:25.0,521,523
21:25.0,510,530
21:25.0,504,535
21:25.0,505,544
21:25.0,507,548
21:25.0,502,552
21:25.0,514,559
21:25.0,513,560
21:25.0,521,557
21:25.0,528,555
21:25.0,532,551
21:25.0,533,545
21:25.0,538,537
21:25.0,536,530
21:25.0,533,522
21:25.0,532,515
21:25.0,527,511
21:25.0,523,504
21:25.0,519,500
21:25.0,525,497
21:25.0,522,493
21:25.0,525,494
21:25.0,531,494
21:25.0,528,497
21:25.0,537,498
21:25.0,536,509
21:25.0,534,512
21:25.0,538,516
21:25.0,535,520
21:25.0,529,521
21:25.0,524,516
21:25.0,521,518
21:25.0,517,515
21:25.0,511,516
21:25.0,509,517
21:25.0,505,517
21:25.0,503,518
21:25.0,505,519
21:25.1,511,525
21:25.1,508,528
21:25.1,508,529
21:25.1,520,534
21:25.1,520,536
21:25.1,524,538
21:25.1,525,541
21:25.1,529,537
21:25.1,532,536
21:25.1,535,535
21:25.1,534,534
21:25.1,528,532
21:25.1,523,530
21:25.1,523,527
21:25.1,523,525
21:25.1,524,522
21:25.1,524,522
21:25.1,518,520
21:25.1,525,520
21:25.1,516,519
21:25.1,520,519
21:25.1,528,521
21:25.1,526,521
21:25.1,524,515
21:25.1,534,518
21:25.1,527,515
21:25.1,532,514
21:25.1,534,517
21:25.1,538,511
21:25.1,535,511
21:25.1,537,510
21:25.1,537,508
21:25.1,535,506
21:25.1,534,505
21:25.1,542,507
21:25.1,527,504
21:25.1,534,506
21:25.1,531,508
21:25.1,529,508
21:25.1,527,510
21:25.2,524,513
21:25.2,513,514
21:25.2,517,516
21:25.2,514,518
21:25.2,518,523
21:25.2,514,526
21:25.2,508,528
21:25.2,509,530
21:25.2,511,532
21:25.2,513,534
21:25.2,506,539
21:25.2,511,537
21:25.2,513,539
21:25.2,521,539
21:25.2,516,544
21:25.2,515,542
21:25.2,515,543
21:25.2,516,542
21:25.2,515,540
21:25.2,519,541
21:25.2,524,539
21:25.2,523,531
21:25.2,532,534
21:25.2,524,530
21:25.2,523,530
21:25.2,531,528
21:25.2,528,524
21:25.2,532,522
21:25.2,528,518
21:25.2,527,518
21:25.2,531,517
21:25.2,534,512
21:25.2,529,510
21:25.2,528,510
21:25.2,531,509
21:25.2,526,507
21:25.2,528,507
21:25.3,526,506
21:25.3,527,507
21:25.3,526,507
21:25.3,524,507
21:25.3,522,510
21:25.3,517,510
21:25.3,524,512
21:25.3,519,515
21:25.3,516,513
21:25.3,517,516
21:25.3,514,518
21:25.3,514,518
21:25.3,520,523
21:25.3,508,525
21:25.3,513,525
21:25.3,516,526
21:25.3,511,525
21:25.3,518,525
21:25.3,514,528
21:25.3,516,530
21:25.3,512,530
21:25.3,516,528
21:25.3,516,533
21:25.3,517,530
21:25.3,516,526
21:25.3,525,529
21:25.3,521,530
21:25.3,521,532
21:25.3,522,527
21:25.3,523,531
21:25.3,519,527
21:25.3,523,528
21:25.3,521,525
21:25.3,527,526
21:25.3,517,526
21:25.3,528,523
21:25.3,526,528
21:25.3,524,526
21:25.3,527,526
21:25.3,526,520
21:25.3,530,522
21:25.3,534,523
21:25.3,530,520
21:25.3,528,522
21:25.3,529,522
21:25.3,529,522
21:25.3,523,528
21:25.3,528,525
21:25.3,537,523
21:25.3,532,520
21:25.3,542,513
21:25.3,541,504
21:25.3,538,501
21:25.3,537,494
21:25.3,532,501
21:25.3,517,513
21:25.4,509,533
21:25.4,499,549
21:25.4,498,560
21:25.4,508,555
21:25.4,525,542
21:25.4,531,526
21:25.4,533,520
21:25.4,516,525
21:25.4,516,538
21:25.4,512,544
21:25.4,521,537
21:25.4,524,523
21:25.4,528,522
21:25.4,520,523
21:25.4,513,529
21:25.4,518,525
21:25.4,514,523
21:25.4,510,527
21:25.4,503,535
21:25.4,510,528
21:25.4,526,512
21:25.4,527,506
21:25.4,514,520
21:25.4,510,528
21:25.4,519,514
21:25.4,527,504
21:25.4,520,512
21:25.4,509,525
21:25.4,515,518
21:25.4,536,502
21:25.4,534,498
21:25.4,521,517
21:25.4,510,531
21:25.4,525,521
21:25.4,541,501
21:25.4,546,500
21:25.4,523,518
21:25.4,515,540
21:25.4,513,545
21:25.4,535,528
21:25.5,549,508
21:25.5,547,500
21:25.5,532,517
21:25.5,510,542
21:25.5,501,562
21:25.5,509,564
21:25.5,524,554
21:25.5,533,533
21:25.5,550,514
21:25.5,548,499
21:25.5,538,497
21:25.5,522,502
21:25.5,507,516
21:25.5,491,527
21:25.5,488,538
21:25.5,489,547
21:25.5,492,551
21:25.5,492,551
21:25.5,498,546
21:25.5,512,542
21:25.5,519,532
21:25.5,528,521
21:25.5,537,512
21:25.5,533,505
21:25.5,537,501
21:25.5,540,490
21:25.5,544,491
21:25.5,541,488
21:25.5,540,482
21:25.5,542,482
21:25.5,538,483
21:25.5,545,487
21:25.5,536,489
21:25.5,535,493
21:25.5,533,497
21:25.5,535,498
21:25.5,535,502
21:25.5,538,509
21:25.5,531,513
21:25.5,527,516
21:25.5,528,520
21:25.5,526,526
21:25.5,523,524
21:25.5,520,529
21:25.5,523,533
21:25.5,519,534
21:25.6,516,531
21:25.6,515,534
21:25.6,514,534
21:25.6,512,529
21:25.6,509,527
21:25.6,509,529
21:25.6,510,522
21:25.6,513,522
21:25.6,515,521
21:25.6,514,520
21:25.6,520,522
21:25.6,518,522
21:25.6,526,524
21:25.6,525,526
21:25.6,523,530
21:25.6,523,531
21:25.6,523,536
21:25.6,525,536
21:25.6,526,541
21:25.6,524,542
21:25.6,517,540
21:25.6,517,543
21:25.6,515,539
21:25.6,513,535
21:25.6,511,539
21:25.6,509,534
21:25.6,505,528
21:25.6,513,529
21:25.6,509,525
21:25.6,513,523
21:25.6,514,521
21:25.6,512,517
21:25.6,523,513
21:25.6,516,515
21:25.6,515,512
21:25.6,521,509
21:25.6,521,508
21:25.6,525,511
21:25.6,528,507
21:25.6,529,510
21:25.6,523,513
21:25.6,526,512
21:25.6,529,512
21:25.7,525,514
21:25.7,526,511
21:25.7,527,513
21:25.7,532,517
21:25.7,529,521
21:25.7,527,521
21:25.7,529,523
21:25.7,526,523
21:25.7,530,523
21:25.7,527,523
21:25.7,528,527
21:25.7,526,527
21:25.7,522,528
21:25.7,526,528
21:25.7,528,528
21:25.7,526,534
21:25.7,523,530
21:25.7,523,528
21:25.7,528,527
21:25.7,530,528
21:25.7,528,526
21:25.7,530,523
21:25.7,532,528
21:25.7,527,523
21:25.7,530,522
21:25.7,531,519
21:25.7,534,517
21:25.7,528,514
21:25.7,534,517
21:25.7,523,511
21:25.7,525,511
21:25.7,526,508
21:25.7,527,509
21:25.7,526,511
21:25.7,518,513
21:25.7,519,516
21:25.7,513,517
21:25.7,512,520
21:25.7,513,525
21:25.7,516,526
21:25.7,517,531
21:25.7,513,528
21:25.7,517,531
21:25.7,519,532
21:25.8,518,532
21:25.8,525,527
21:25.8,523,526
21:25.8,531,523
21:25.8,529,518
21:25.8,530,515
21:25.8,533,513
21:25.8,533,515
21:25.8,525,514
21:25.8,527,512
21:25.8,533,517
21:25.8,531,516
21:25.8,529,523
21:25.8,528,528
21:25.8,527,535
21:25.8,521,542
21:25.8,513,545
21:25.8,508,540
21:25.8,504,533
21:25.8,500,522
21:25.8,509,516
21:25.8,517,511
21:25.8,522,516
21:25.8,530,532
21:25.8,528,540
21:25.8,519,531
21:25.8,505,515
21:25.8,506,494
21:25.8,529,487
21:25.8,543,508
21:25.8,554,539
21:25.8,534,550
21:25.8,511,530
21:25.8,498,497
21:25.8,514,477
21:25.8,541,495
21:25.8,561,540
21:25.8,553,574
21:25.8,510,561
21:25.8,475,514
21:25.8,472,458
21:25.8,506,443
21:25.8,554,473
21:25.9,590,536
21:25.9,578,594
21:25.9,526,607
21:25.9,476,572
21:25.9,445,508
21:25.9,461,452
21:25.9,501,432
21:25.9,546,442
21:25.9,583,486
21:25.9,591,542
21:25.9,572,581
21:25.9,537,599
21:25.9,507,597
21:25.9,473,575
21:25.9,458,541
21:25.9,456,502
21:25.9,477,476
21:25.9,493,462
21:25.9,511,455
21:25.9,545,463
21:25.9,562,476
21:25.9,572,499
21:25.9,564,518
21:25.9,565,539
21:25.9,555,554
21:25.9,545,570
21:25.9,517,578
21:25.9,517,579
21:25.9,505,580
21:25.9,499,573
21:25.9,491,565
21:25.9,486,558
21:25.9,482,550
21:25.9,482,539
21:25.9,488,529
21:25.9,492,521
21:25.9,490,511
21:25.9,497,501
21:25.9,505,498
21:25.9,512,494
21:25.9,517,489
21:25.9,527,488
21:25.9,531,489
21:26.0,533,490
21:26.0,536,491
21:26.0,541,495
21:26.0,546,498
21:26.0,548,501
21:26.0,552,505
21:26.0,548,514
21:26.0,548,515
21:26.0,546,525
21:26.0,542,525
21:26.0,538,529
21:26.0,543,537
21:26.0,542,539
21:26.0,537,541
21:26.0,534,544
21:26.0,528,548
21:26.0,526,544
21:26.0,524,546
21:26.0,520,545
21:26.0,516,549
21:26.0,513,544
21:26.0,515,541
21:26.0,514,539
21:26.0,514,537
21:26.0,509,535
21:26.0,512,532
21:26.0,511,530
21:26.0,511,529
21:26.0,511,523
21:26.0,517,526
21:26.0,511,523
21:26.0,512,521
21:26.0,512,519
21:26.0,518,517
21:26.0,520,520
21:26.0,515,518
21:26.0,517,514
21:26.0,522,511
21:26.0,517,512
21:26.0,517,515
21:26.0,511,512
21:26.0,530,512
21:26.0,526,513
