Time,I,Q
32:10.3,523,516
32:10.3,526,517
32:10.3,529,519
32:10.3,527,513
32:10.3,530,516
32:10.3,526,517
32:10.3,529,521
32:10.3,518,524
32:10.3,521,520
32:10.3,527,522
32:10.3,527,521
32:10.3,526,526
32:10.3,522,523
32:10.3,518,519
32:10.3,522,523
32:10.3,519,521
32:10.3,528,522
32:10.3,524,524
32:10.3,521,524
32:10.3,522,523
32:10.3,525,524
32:10.3,516,525
32:10.3,519,527
32:10.4,521,523
32:10.4,523,520
32:10.4,518,525
32:10.4,521,521
32:10.4,520,525
32:10.4,523,525
32:10.4,520,523
32:10.4,521,523
32:10.4,524,526
32:10.4,517,525
32:10.4,519,524
32:10.4,520,525
32:10.4,521,525
32:10.4,521,524
32:10.4,520,523
32:10.4,520,525
32:10.4,518,523
32:10.4,524,524
32:10.4,524,524
32:10.4,519,525
32:10.4,518,521
32:10.4,525,526
32:10.4,517,525
32:10.4,518,525
32:10.4,524,527
32:10.4,520,523
32:10.4,523,519
32:10.4,527,520
32:10.4,520,522
32:10.4,523,522
32:10.4,519,520
32:10.4,521,521
32:10.4,520,519
32:10.4,522,521
32:10.4,520,519
32:10.4,525,518
32:10.4,520,518
32:10.4,520,520
32:10.4,524,516
32:10.4,525,518
32:10.4,523,523
32:10.4,522,519
32:10.4,525,520
32:10.4,519,519
32:10.4,521,524
32:10.4,520,522
32:10.4,524,519
32:10.4,527,527
32:10.4,517,520
32:10.4,516,520
32:10.4,518,522
32:10.4,515,523
32:10.4,519,521
32:10.4,524,519
32:10.4,526,519
32:10.4,522,522
32:10.4,521,519
32:10.4,531,519
32:10.4,521,523
32:10.4,521,522
32:10.5,529,521
32:10.5,523,523
32:10.5,523,520
32:10.5,512,524
32:10.5,520,523
32:10.5,520,522
32:10.5,526,522
32:10.5,520,520
32:10.5,525,521
32:10.5,521,520
32:10.5,521,523
32:10.5,522,526
32:10.5,526,520
32:10.5,522,521
32:10.5,520,522
32:10.5,522,521
32:10.5,521,520
32:10.5,521,523
32:10.5,528,521
32:10.5,524,520
32:10.5,524,518
32:10.5,524,519
32:10.5,528,513
32:10.5,522,521
32:10.5,519,516
32:10.5,524,520
32:10.5,524,520
32:10.5,523,524
32:10.5,525,523
32:10.5,516,522
32:10.5,519,524
32:10.5,524,518
32:10.5,528,526
32:10.5,520,524
32:10.5,522,519
32:10.5,525,519
32:10.5,525,524
32:10.5,522,525
32:10.5,517,523
32:10.5,524,523
32:10.5,524,522
32:10.6,525,525
32:10.6,522,520
32:10.6,525,522
32:10.6,526,522
32:10.6,518,522
32:10.6,525,521
32:10.6,522,523
32:10.6,520,522
32:10.6,523,524
32:10.6,521,525
32:10.6,527,527
32:10.6,522,522
32:10.6,519,525
32:10.6,519,527
32:10.6,521,525
32:10.6,526,525
32:10.6,527,524
32:10.6,524,523
32:10.6,523,524
32:10.6,524,524
32:10.6,519,522
32:10.6,517,518
32:10.6,529,522
32:10.6,518,520
32:10.6,525,523
32:10.6,519,522
32:10.6,520,521
32:10.6,526,520
32:10.6,524,525
32:10.6,518,522
32:10.6,517,527
32:10.6,518,524
32:10.6,521,519
32:10.6,529,523
32:10.6,519,521
32:10.6,522,521
32:10.6,519,522
32:10.6,529,521
32:10.6,518,521
32:10.6,517,527
32:10.6,516,523
32:10.7,520,522
32:10.7,530,526
32:10.7,526,524
32:10.7,518,519
32:10.7,526,525
32:10.7,522,525
32:10.7,522,521
32:10.7,521,522
32:10.7,525,524
32:10.7,520,523
32:10.7,519,523
32:10.7,522,522
32:10.7,528,521
32:10.7,523,523
32:10.7,519,523
32:10.7,524,525
32:10.7,524,525
32:10.7,522,522
32:10.7,520,522
32:10.7,524,528
32:10.7,520,523
32:10.7,521,520
32:10.7,525,520
32:10.7,519,523
32:10.7,518,521
32:10.7,523,521
32:10.7,518,519
32:10.7,524,516
32:10.7,522,513
32:10.7,532,516
32:10.7,531,518
32:10.7,521,516
32:10.7,523,515
32:10.7,524,516
32:10.7,522,518
32:10.7,519,517
32:10.7,520,519
32:10.7,521,523
32:10.7,516,522
32:10.7,521,519
32:10.8,525,522
32:10.8,528,519
32:10.8,524,520
32:10.8,523,522
32:10.8,525,520
32:10.8,526,519
32:10.8,523,515
32:10.8,526,517
32:10.8,521,519
32:10.8,527,516
32:10.8,526,515
32:10.8,522,517
32:10.8,529,520
32:10.8,524,520
32:10.8,527,520
32:10.8,525,519
32:10.8,527,518
32:10.8,526,521
32:10.8,523,523
32:10.8,518,519
32:10.8,525,519
32:10.8,525,521
32:10.8,523,525
32:10.8,523,521
32:10.8,524,520
32:10.8,521,522
32:10.8,523,525
32:10.8,524,523
32:10.8,520,521
32:10.8,524,522
32:10.8,519,526
32:10.8,525,527
32:10.8,520,522
32:10.8,524,523
32:10.8,525,526
32:10.8,521,520
32:10.8,527,525
32:10.8,523,524
32:10.8,524,524
32:10.8,515,525
32:10.9,524,524
32:10.9,519,525
32:10.9,523,523
32:10.9,523,524
32:10.9,519,519
32:10.9,520,530
32:10.9,518,521
32:10.9,528,519
32:10.9,530,523
32:10.9,520,522
32:10.9,520,525
32:10.9,524,524
32:10.9,523,521
32:10.9,525,521
32:10.9,521,521
32:10.9,522,519
32:10.9,519,525
32:10.9,518,526
32:10.9,511,519
32:10.9,531,522
32:10.9,527,520
32:10.9,526,522
32:10.9,523,521
32:10.9,526,524
32:10.9,522,519
32:10.9,528,522
32:10.9,513,519
32:10.9,525,521
32:10.9,524,518
32:10.9,526,522
32:10.9,525,525
32:10.9,519,523
32:10.9,514,524
32:10.9,526,525
32:10.9,516,525
32:10.9,517,525
32:10.9,521,525
32:10.9,523,525
32:10.9,522,526
32:10.9,514,526
32:10.9,523,526
32:11.0,522,525
32:11.0,517,519
32:11.0,525,522
32:11.0,528,520
32:11.0,525,523
32:11.0,522,521
32:11.0,523,528
32:11.0,521,523
32:11.0,523,521
32:11.0,527,523
32:11.0,525,519
32:11.0,521,524
32:11.0,521,523
32:11.0,522,521
32:11.0,524,521
32:11.0,523,519
32:11.0,520,517
32:11.0,527,520
32:11.0,525,521
32:11.0,519,525
32:11.0,522,527
32:11.0,513,522
32:11.0,521,524
32:11.0,521,526
32:11.0,518,517
32:11.0,522,519
32:11.0,523,519
32:11.0,522,518
32:11.0,528,522
32:11.0,525,518
32:11.0,526,518
32:11.0,524,521
32:11.0,528,520
32:11.0,524,518
32:11.0,519,520
32:11.0,519,521
32:11.0,519,522
32:11.0,524,518
32:11.0,518,523
32:11.0,521,519
32:11.1,525,518
32:11.1,525,526
32:11.1,525,523
32:11.1,523,528
32:11.1,520,522
32:11.1,527,521
32:11.1,527,524
32:11.1,521,520
32:11.1,520,518
32:11.1,522,520
32:11.1,518,525
32:11.1,520,526
32:11.1,521,523
32:11.1,523,522
32:11.1,524,520
32:11.1,520,524
32:11.1,517,529
32:11.1,518,522
32:11.1,523,523
32:11.1,523,519
32:11.1,531,521
32:11.1,522,525
32:11.1,521,525
32:11.1,517,523
32:11.1,525,528
32:11.1,515,527
32:11.1,522,523
32:11.1,523,524
32:11.1,522,517
32:11.1,529,520
32:11.1,523,521
32:11.1,523,527
32:11.1,517,527
32:11.1,524,524
32:11.1,527,526
32:11.1,515,525
32:11.1,526,523
32:11.1,523,524
32:11.1,517,529
32:11.1,522,524
32:11.2,525,519
32:11.2,524,522
32:11.2,525,522
32:11.2,521,522
32:11.2,522,522
32:11.2,520,527
32:11.2,522,523
32:11.2,518,530
32:11.2,518,525
32:11.2,522,525
32:11.2,528,521
32:11.2,530,513
32:11.2,532,521
32:11.2,527,522
32:11.2,520,518
32:11.2,526,517
32:11.2,523,521
32:11.2,516,523
32:11.2,524,522
32:11.2,515,526
32:11.2,525,524
32:11.2,524,516
32:11.2,523,512
32:11.2,523,517
32:11.2,523,510
32:11.2,526,514
32:11.2,522,525
32:11.2,520,525
32:11.2,521,515
32:11.2,531,518
32:11.2,522,523
32:11.2,520,525
32:11.2,530,515
32:11.2,532,518
32:11.2,521,523
32:11.2,522,524
32:11.2,526,517
32:11.2,527,512
32:11.2,528,524
32:11.2,518,529
32:11.2,528,521
32:11.2,525,517
32:11.2,524,519
32:11.2,520,518
32:11.2,525,515
32:11.2,524,525
32:11.2,513,527
32:11.2,515,530
32:11.2,521,524
32:11.2,528,513
32:11.2,528,517
32:11.2,516,529
32:11.2,515,528
32:11.2,521,518
32:11.2,531,507
32:11.2,527,522
32:11.2,518,526
32:11.2,517,518
32:11.2,519,522
32:11.2,513,542
32:11.2,508,538
32:11.3,520,517
32:11.3,530,511
32:11.3,532,517
32:11.3,523,516
32:11.3,524,512
32:11.3,526,511
32:11.3,523,522
32:11.3,516,527
32:11.3,516,516
32:11.3,526,514
32:11.3,515,527
32:11.3,501,534
32:11.3,505,538
32:11.3,516,532
32:11.3,524,527
32:11.3,524,523
32:11.3,518,533
32:11.3,512,544
32:11.3,510,545
32:11.3,523,535
32:11.3,531,520
32:11.3,541,503
32:11.3,540,497
32:11.3,534,500
32:11.3,524,512
32:11.3,518,519
32:11.3,519,516
32:11.3,526,510
32:11.3,535,510
32:11.3,528,515
32:11.3,516,522
32:11.3,526,530
32:11.3,517,536
32:11.3,522,531
32:11.3,531,524
32:11.3,532,521
32:11.3,536,524
32:11.3,525,533
32:11.3,521,537
32:11.3,512,523
32:11.4,533,512
32:11.4,533,504
32:11.4,532,509
32:11.4,521,519
32:11.4,506,529
32:11.4,507,527
32:11.4,503,517
32:11.4,515,511
32:11.4,525,506
32:11.4,523,518
32:11.4,513,545
32:11.4,507,557
32:11.4,516,555
32:11.4,522,531
32:11.4,539,510
32:11.4,539,508
32:11.4,536,521
32:11.4,511,541
32:11.4,502,539
32:11.4,507,530
32:11.4,522,512
32:11.4,539,506
32:11.4,553,510
32:11.4,539,503
32:11.4,521,502
32:11.4,505,499
32:11.4,510,513
32:11.4,515,534
32:11.4,517,550
32:11.4,521,556
32:11.4,512,547
32:11.4,518,536
32:11.4,524,523
32:11.4,525,513
32:11.4,530,511
32:11.4,536,523
32:11.4,527,534
32:11.4,512,528
32:11.4,501,499
32:11.4,514,480
32:11.5,532,487
32:11.5,549,506
32:11.5,535,519
32:11.5,527,510
32:11.5,521,496
32:11.5,528,499
32:11.5,541,523
32:11.5,537,538
32:11.5,524,538
32:11.5,518,525
32:11.5,511,511
32:11.5,518,514
32:11.5,527,524
32:11.5,528,533
32:11.5,523,538
32:11.5,512,532
32:11.5,519,525
32:11.5,514,516
32:11.5,519,516
32:11.5,533,520
32:11.5,525,533
32:11.5,528,544
32:11.5,517,538
32:11.5,508,527
32:11.5,509,510
32:11.5,521,518
32:11.5,523,527
32:11.5,524,532
32:11.5,516,528
32:11.5,515,521
32:11.5,515,515
32:11.5,524,517
32:11.5,523,526
32:11.5,521,525
32:11.5,522,526
32:11.5,517,523
32:11.5,518,518
32:11.5,526,518
32:11.5,525,515
32:11.5,529,522
32:11.5,525,524
32:11.6,518,522
32:11.6,524,523
32:11.6,520,518
32:11.6,528,519
32:11.6,522,519
32:11.6,528,523
32:11.6,519,518
32:11.6,526,518
32:11.6,523,522
32:11.6,521,521
32:11.6,514,515
32:11.6,524,517
32:11.6,529,518
32:11.6,525,523
32:11.6,523,523
32:11.6,517,525
32:11.6,523,521
32:11.6,525,521
32:11.6,522,523
32:11.6,518,521
32:11.6,522,518
32:11.6,524,521
32:11.6,520,524
32:11.6,521,525
32:11.6,524,524
32:11.6,522,523
32:11.6,521,521
32:11.6,524,520
32:11.6,522,517
32:11.6,526,521
32:11.6,523,518
32:11.6,523,519
32:11.6,522,521
32:11.6,524,525
32:11.6,518,522
32:11.6,522,520
32:11.6,522,523
32:11.6,515,517
32:11.6,527,524
32:11.6,521,518
32:11.7,521,521
32:11.7,521,525
32:11.7,519,520
32:11.7,522,523
32:11.7,522,521
32:11.7,519,517
32:11.7,523,520
32:11.7,521,523
32:11.7,516,524
32:11.7,522,524
32:11.7,520,525
32:11.7,523,526
32:11.7,523,524
32:11.7,525,524
32:11.7,523,527
32:11.7,522,524
32:11.7,524,531
32:11.7,512,525
32:11.7,523,525
32:11.7,519,524
32:11.7,518,525
32:11.7,524,521
32:11.7,524,521
32:11.7,527,518
32:11.7,528,523
32:11.7,523,522
32:11.7,514,525
32:11.7,521,521
32:11.7,526,522
32:11.7,525,523
32:11.7,525,522
32:11.7,525,520
32:11.7,524,523
32:11.7,525,521
32:11.7,525,522
32:11.7,522,522
32:11.7,526,523
32:11.7,521,521
32:11.7,521,520
32:11.7,521,523
32:11.7,522,523
32:11.8,524,519
32:11.8,529,521
32:11.8,524,519
32:11.8,530,519
32:11.8,521,521
32:11.8,523,521
32:11.8,519,518
32:11.8,531,521
32:11.8,526,522
32:11.8,528,520
32:11.8,525,521
32:11.8,522,519
32:11.8,527,522
32:11.8,528,520
32:11.8,523,524
32:11.8,523,522
32:11.8,522,523
32:11.8,519,526
32:11.8,521,523
32:11.8,519,518
32:11.8,529,521
32:11.8,522,519
32:11.8,523,521
32:11.8,525,523
32:11.8,523,523
32:11.8,521,523
32:11.8,527,524
32:11.8,521,521
32:11.8,519,521
32:11.8,526,518
32:11.8,527,522
32:11.8,522,516
32:11.8,525,519
32:11.8,522,522
32:11.8,519,520
32:11.8,520,519
32:11.8,526,521
32:11.8,518,518
32:11.8,526,519
32:11.8,529,518
32:11.9,527,522
32:11.9,517,523
32:11.9,521,521
32:11.9,523,522
32:11.9,519,522
32:11.9,516,522
32:11.9,519,524
32:11.9,523,528
32:11.9,519,524
32:11.9,518,525
32:11.9,525,522
32:11.9,519,521
32:11.9,527,522
32:11.9,526,522
32:11.9,521,521
32:11.9,518,519
32:11.9,526,522
32:11.9,526,526
32:11.9,520,522
32:11.9,526,522
32:11.9,522,521
32:11.9,524,518
32:11.9,526,522
32:11.9,522,523
32:11.9,522,522
32:11.9,520,528
32:11.9,519,526
32:11.9,511,525
32:11.9,521,523
32:11.9,525,528
32:11.9,514,525
32:11.9,518,523
32:11.9,523,519
32:11.9,523,522
32:11.9,522,523
32:11.9,524,527
32:11.9,521,529
32:11.9,519,528
32:11.9,524,529
32:11.9,515,527
32:12.0,523,524
32:12.0,527,522
32:12.0,528,524
32:12.0,530,521
32:12.0,526,516
32:12.0,526,521
32:12.0,521,514
32:12.0,526,519
32:12.0,522,523
32:12.0,521,517
32:12.0,522,519
32:12.0,524,516
32:12.0,523,519
32:12.0,526,519
32:12.0,520,518
32:12.0,525,521
32:12.0,523,522
32:12.0,521,522
32:12.0,518,524
32:12.0,515,520
32:12.0,529,524
32:12.0,521,523
32:12.0,524,522
32:12.0,524,523
32:12.0,522,524
32:12.0,519,528
32:12.0,520,529
32:12.0,519,529
32:12.0,525,527
32:12.0,522,530
32:12.0,529,526
32:12.0,527,526
32:12.0,521,522
32:12.0,524,520
32:12.0,527,519
32:12.0,527,521
32:12.0,526,517
32:12.0,525,521
32:12.0,524,518
32:12.0,520,519
32:12.0,530,521
32:12.0,523,516
32:12.0,528,514
32:12.0,530,516
32:12.0,521,517
32:12.0,521,523
32:12.0,516,526
32:12.0,515,523
32:12.0,519,525
32:12.0,522,525
32:12.0,526,523
32:12.0,522,519
32:12.0,523,519
32:12.0,528,518
32:12.0,528,517
32:12.0,525,520
32:12.0,526,516
32:12.0,525,516
32:12.0,518,517
32:12.0,518,526
32:12.1,516,533
32:12.1,510,538
32:12.1,518,526
32:12.1,530,526
32:12.1,525,521
32:12.1,520,524
32:12.1,524,538
32:12.1,516,533
32:12.1,526,524
32:12.1,534,516
32:12.1,530,507
32:12.1,533,514
32:12.1,526,515
32:12.1,522,521
32:12.1,520,507
32:12.1,533,509
32:12.1,528,513
32:12.1,524,521
32:12.1,515,533
32:12.1,513,532
32:12.1,524,517
32:12.1,531,508
32:12.1,526,518
32:12.1,511,536
32:12.1,508,546
32:12.1,514,526
32:12.1,534,499
32:12.1,542,496
32:12.1,531,517
32:12.1,507,542
32:12.1,504,541
32:12.1,522,512
32:12.1,539,493
32:12.1,531,502
32:12.1,517,535
32:12.1,496,564
32:12.1,497,551
32:12.1,521,517
32:12.1,543,495
32:12.1,538,513
32:12.1,512,539
32:12.2,506,557
32:12.2,521,536
32:12.2,543,498
32:12.2,547,490
32:12.2,528,512
32:12.2,503,552
32:12.2,500,559
32:12.2,518,537
32:12.2,536,504
32:12.2,542,488
32:12.2,528,518
32:12.2,504,551
32:12.2,497,560
32:12.2,509,524
32:12.2,545,489
32:12.2,551,491
32:12.2,521,528
32:12.2,506,554
32:12.2,512,540
32:12.2,541,487
32:12.2,551,480
32:12.2,521,522
32:12.2,489,578
32:12.2,490,582
32:12.2,523,526
32:12.2,572,469
32:12.2,580,464
32:12.2,526,514
32:12.2,497,547
32:12.2,503,538
32:12.2,526,502
32:12.2,549,489
32:12.2,528,518
32:12.2,499,538
32:12.2,505,522
32:12.2,521,513
32:12.2,521,529
32:12.2,495,566
32:12.2,493,568
32:12.2,527,522
32:12.3,560,459
32:12.3,565,455
32:12.3,535,512
32:12.3,489,570
32:12.3,481,571
32:12.3,516,538
32:12.3,540,511
32:12.3,542,513
32:12.3,530,522
32:12.3,534,508
32:12.3,547,479
32:12.3,543,480
32:12.3,528,504
32:12.3,513,525
32:12.3,510,535
32:12.3,512,521
32:12.3,526,499
32:12.3,526,492
32:12.3,508,530
32:12.3,472,569
32:12.3,472,577
32:12.3,502,563
32:12.3,539,523
32:12.3,561,485
32:12.3,580,449
32:12.3,571,428
32:12.3,551,442
32:12.3,499,488
32:12.3,459,558
32:12.3,429,622
32:12.3,425,653
32:12.3,453,644
32:12.3,487,627
32:12.3,506,627
32:12.3,495,649
32:12.3,499,651
32:12.3,525,616
32:12.3,558,560
32:12.3,578,526
32:12.3,572,528
32:12.3,549,541
32:12.4,547,522
32:12.4,561,473
32:12.4,566,457
32:12.4,541,500
32:12.4,500,546
32:12.4,515,514
32:12.4,574,414
32:12.4,631,311
32:12.4,632,280
32:12.4,581,335
32:12.4,501,438
32:12.4,446,522
32:12.4,474,540
32:12.4,533,497
32:12.4,596,451
32:12.4,627,443
32:12.4,610,459
32:12.4,585,489
32:12.4,551,512
32:12.4,515,529
32:12.4,494,516
32:12.4,497,497
32:12.4,472,504
32:12.4,414,563
32:12.4,335,665
32:12.4,296,742
32:12.4,319,744
32:12.4,389,649
32:12.4,518,489
32:12.4,648,320
32:12.4,741,206
32:12.4,759,178
32:12.4,717,257
32:12.4,625,414
32:12.4,501,590
32:12.4,396,750
32:12.4,319,853
32:12.4,296,891
32:12.4,316,851
32:12.4,370,755
32:12.5,449,633
32:12.5,528,509
32:12.5,585,437
32:12.5,624,402
32:12.5,637,403
32:12.5,623,425
32:12.5,603,443
32:12.5,587,447
32:12.5,570,449
32:12.5,557,442
32:12.5,574,458
32:12.5,576,481
32:12.5,584,517
32:12.5,571,561
32:12.5,557,594
32:12.5,526,613
32:12.5,489,610
32:12.5,455,575
32:12.5,435,521
32:12.5,442,453
32:12.5,456,399
32:12.5,517,384
32:12.5,566,410
32:12.5,597,470
32:12.5,606,536
32:12.5,585,595
32:12.5,542,615
32:12.5,505,617
32:12.5,474,579
32:14.0,472,526
32:14.0,522,522
32:14.1,524,524
32:14.1,519,521
32:14.1,524,521
32:14.1,525,520
32:14.1,516,520
32:14.1,521,526
32:14.1,518,521
32:14.1,524,519
32:14.1,528,521
32:14.1,525,527
32:14.1,522,524
32:14.1,519,524
32:14.1,525,523
32:14.1,521,521
32:14.1,529,520
32:14.1,524,527
32:14.1,523,522
32:14.1,523,522
32:14.1,519,523
32:14.1,516,526
32:14.1,516,524
32:14.1,524,522
32:14.1,525,518
32:14.1,525,520
32:14.1,526,524
32:14.1,519,526
32:14.1,522,523
32:14.1,520,523
32:14.1,523,525
32:14.1,523,523
32:14.1,522,519
32:14.1,529,518
32:14.1,528,519
32:14.1,522,522
32:14.1,522,521
32:14.1,525,523
32:14.1,515,524
32:14.1,523,519
32:14.1,519,520
32:14.1,523,520
32:14.2,529,520
32:14.2,520,525
32:14.2,524,520
32:14.2,522,518
32:14.2,526,518
32:14.2,527,522
32:14.2,523,520
32:14.2,526,526
32:14.2,519,524
32:14.2,522,524
32:14.2,520,525
32:14.2,518,524
32:14.2,526,523
32:14.2,525,520
32:14.2,522,521
32:14.2,524,521
32:14.2,521,521
32:14.2,525,522
32:14.2,521,524
32:14.2,520,519
32:14.2,528,518
32:14.2,527,519
32:14.2,523,522
32:14.2,517,525
32:14.2,514,523
32:14.2,519,517
32:14.2,526,521
32:14.2,521,522
32:14.2,522,520
32:14.2,528,521
32:14.2,515,523
32:14.2,521,525
32:14.2,525,522
32:14.2,524,522
32:14.2,515,522
32:14.2,519,523
32:14.2,530,520
32:14.2,528,518
32:14.2,522,520
32:14.2,523,523
32:14.2,520,520
32:14.2,530,524
32:14.2,511,521
32:14.2,528,521
32:14.2,522,519
32:14.2,525,523
32:14.2,521,522
32:14.2,522,520
32:14.2,522,521
32:14.2,522,522
32:14.2,527,525
32:14.2,520,526
32:14.2,515,521
32:14.2,520,519
32:14.2,521,520
32:14.2,526,517
32:14.2,528,524
32:14.2,520,519
32:14.2,529,523
32:14.2,516,520
32:14.3,522,523
32:14.3,522,520
32:14.3,523,521
32:14.3,522,524
32:14.3,519,524
32:14.3,524,522
32:14.3,521,522
32:14.3,522,526
32:14.3,519,525
32:14.3,522,531
32:14.3,522,524
32:14.3,520,521
32:14.3,525,522
32:14.3,525,519
32:14.3,522,523
32:14.3,522,526
32:14.3,525,521
32:14.3,526,520
32:14.3,518,527
32:14.3,525,524
32:14.3,522,523
32:14.3,522,520
32:14.3,529,517
32:14.3,520,522
32:14.3,527,518
32:14.3,524,524
32:14.3,522,523
32:14.3,523,521
32:14.3,527,522
32:14.3,526,521
32:14.3,520,518
32:14.3,523,518
32:14.3,523,520
32:14.3,523,518
32:14.3,521,521
32:14.3,521,522
32:14.3,519,523
32:14.3,520,522
32:14.3,523,524
32:14.3,517,523
32:14.4,521,522
32:14.4,522,524
32:14.4,519,519
32:14.4,523,521
32:14.4,525,522
32:14.4,524,521
32:14.4,526,524
32:14.4,516,521
32:14.4,528,522
32:14.4,515,522
32:14.4,523,520
32:14.4,521,522
32:14.4,526,524
32:14.4,522,528
32:14.4,517,523
32:14.4,529,524
32:14.4,518,520
32:14.4,521,521
32:14.4,520,518
32:14.4,529,524
32:14.4,521,520
32:14.4,529,526
32:14.4,517,520
32:14.4,516,525
32:14.4,521,518
32:14.4,526,520
32:14.4,524,517
32:14.4,529,518
32:14.4,525,521
32:14.4,530,520
32:14.4,525,520
32:14.4,521,523
32:14.4,521,524
32:14.4,515,525
32:14.4,517,521
32:14.4,528,524
32:14.4,523,520
32:14.4,522,523
32:14.4,526,524
32:14.4,520,523
32:14.4,522,522
32:14.5,521,525
32:14.5,521,524
32:14.5,519,519
32:14.5,520,523
32:14.5,517,521
32:14.5,524,518
32:14.5,523,519
32:14.5,525,523
32:14.5,524,523
32:14.5,521,522
32:14.5,522,518
32:14.5,533,520
32:14.5,524,523
32:14.5,524,520
32:14.5,525,525
32:14.5,516,522
32:14.5,519,521
32:14.5,519,525
32:14.5,522,524
32:14.5,521,527
32:14.5,515,524
32:14.5,519,520
32:14.5,527,523
32:14.5,522,524
32:14.5,521,520
32:14.5,525,520
32:14.5,531,515
32:14.5,521,518
32:14.5,523,521
32:14.5,514,523
32:14.5,522,523
32:14.5,520,523
32:14.5,526,522
32:14.5,523,522
32:14.5,521,523
32:14.5,520,522
32:14.5,521,521
32:14.5,521,520
32:14.5,523,524
32:14.5,520,523
32:14.6,523,519
32:14.6,528,521
32:14.6,524,520
32:14.6,520,522
32:14.6,523,526
32:14.6,521,525
32:14.6,516,519
32:14.6,519,522
32:14.6,525,525
32:14.6,515,521
32:14.6,523,522
32:14.6,519,519
32:14.6,527,520
32:14.6,526,523
32:14.6,522,520
32:14.6,519,526
32:14.6,521,520
32:14.6,525,520
32:14.6,530,523
32:14.6,521,521
32:14.6,523,523
32:14.6,524,522
32:14.6,516,521
32:14.6,520,520
32:14.6,525,524
32:14.6,520,521
32:14.6,518,524
32:14.6,520,522
32:14.6,524,520
32:14.6,527,524
32:14.6,511,524
32:14.6,523,521
32:14.6,524,523
32:14.6,523,524
32:14.6,523,519
32:14.6,524,521
32:14.6,516,524
32:14.6,524,525
32:14.6,521,523
32:14.6,518,523
32:14.7,526,525
32:14.7,516,523
32:14.7,518,518
32:14.7,525,519
32:14.7,523,519
32:14.7,520,520
32:14.7,521,520
32:14.7,525,519
32:14.7,524,520
32:14.7,525,520
32:14.7,528,524
32:14.7,524,521
32:14.7,523,519
32:14.7,523,527
32:14.7,522,523
32:14.7,526,519
32:14.7,525,519
32:14.7,523,521
32:14.7,524,520
32:14.7,522,523
32:14.7,516,522
32:14.7,525,523
32:14.7,528,522
32:14.7,524,518
32:14.7,528,523
32:14.7,518,522
32:14.7,519,522
32:14.7,521,523
32:14.7,516,521
32:14.7,529,525
32:14.7,518,523
32:14.7,526,522
32:14.7,525,521
32:14.7,526,520
32:14.7,525,522
32:14.7,524,524
32:14.7,518,519
32:14.7,520,522
32:14.7,521,518
32:14.7,522,522
32:14.8,528,522
32:14.8,520,522
32:14.8,523,518
32:14.8,526,518
32:14.8,523,519
32:14.8,525,522
32:14.8,528,521
32:14.8,521,521
32:14.8,521,521
32:14.8,521,521
32:14.8,532,523
32:14.8,521,523
32:14.8,519,524
32:14.8,521,523
32:14.8,518,521
32:14.8,521,521
32:14.8,521,523
32:14.8,524,524
32:14.8,519,521
32:14.8,521,523
32:14.8,520,522
32:14.8,525,522
32:14.8,524,527
32:14.8,523,521
32:14.8,522,520
32:14.8,529,523
32:14.8,525,519
32:14.8,523,522
32:14.8,521,522
32:14.8,517,520
32:14.8,516,519
32:14.8,523,521
32:14.8,522,521
32:14.8,523,522
32:14.8,527,519
32:14.8,524,520
32:14.8,527,521
32:14.8,528,519
32:14.8,526,523
32:14.8,519,527
32:14.8,517,522
32:14.9,522,522
32:14.9,524,522
32:14.9,523,521
32:14.9,524,518
32:14.9,522,523
32:14.9,519,522
32:14.9,522,523
32:14.9,519,522
32:14.9,525,522
32:14.9,525,523
32:14.9,523,523
32:14.9,522,524
32:14.9,526,519
32:14.9,525,521
32:14.9,522,521
32:14.9,525,520
32:14.9,523,522
32:14.9,518,520
32:14.9,525,523
32:14.9,524,520
32:14.9,529,522
32:14.9,520,521
32:14.9,521,522
32:14.9,519,525
32:14.9,518,522
32:14.9,520,525
32:14.9,522,522
32:14.9,527,523
32:14.9,524,521
32:14.9,523,526
32:14.9,517,525
32:14.9,525,524
32:14.9,524,523
32:14.9,519,522
32:14.9,525,520
32:14.9,516,523
32:14.9,520,520
32:14.9,525,520
32:14.9,524,521
32:14.9,524,522
32:15.0,522,519
32:15.0,526,517
32:15.0,523,517
32:15.0,527,522
32:15.0,520,518
32:15.0,528,523
32:15.0,524,518
32:15.0,526,524
32:15.0,519,522
32:15.0,519,523
32:15.0,524,522
32:15.0,521,523
32:15.0,527,526
32:15.0,515,523
32:15.0,521,523
32:15.0,520,524
32:15.0,521,526
32:15.0,518,520
32:15.0,524,519
32:15.0,522,518
32:15.0,530,524
32:15.0,519,519
32:15.0,522,522
32:15.0,526,522
32:15.0,523,522
32:15.0,525,525
32:15.0,521,520
32:15.0,523,521
32:15.0,525,525
32:15.0,523,519
32:15.0,530,521
32:15.0,521,515
32:15.0,521,523
32:15.0,523,521
32:15.0,525,521
32:15.0,521,523
32:15.0,526,522
32:15.0,519,519
32:15.0,525,524
32:15.0,520,522
32:15.0,525,523
32:15.0,526,520
32:15.0,523,522
32:15.0,518,523
32:15.0,524,521
32:15.0,517,525
32:15.0,518,522
32:15.0,520,521
32:15.0,516,524
32:15.0,528,523
32:15.0,518,519
32:15.0,533,523
32:15.0,522,522
32:15.0,526,519
32:15.0,524,519
